6248 episode, score = 0.0
6249 episode, score = 0.0
6250 episode, score = 1.0
6251 episode, score = 2.0
6252 episode, score = 1.0
6253 episode, score = 2.0
6254 episode, score = 0.0
6255 episode, score = 0.0
6256 episode, score = 1.0
6257 episode, score = 1.0
6258 episode, score = 1.0
6259 episode, score = 2.0
6260 episode, score = 4.0
6261 episode, score = 1.0
6262 episode, score = 1.0
6263 episode, score = 5.0
6264 episode, score = 2.0
6265 episode, score = 1.0
6266 episode, score = 1.0
6267 episode, score = 4.0
6268 episode, score = 0.0
6269 episode, score = 2.0
6270 episode, score = 3.0
6271 episode, score = 1.0
6272 episode, score = 1.0
6273 episode, score = 2.0
6274 episode, score = 2.0
6275 episode, score = 2.0
6276 episode, score = 6.0
6277 episode, score = 2.0
6278 episode, score = 1.0
6279 episode, score = 3.0
6280 episode, score = 1.0
6281 episode, score = 0.0
6282 episode, score = 1.0
6283 episode, score = 0.0
6284 episode, score = 0.0
6285 episode, score = 1.0
6286 episode, score = 3.0
6287 episode, score = 1.0
6288 episode, score = 2.0
6289 episode, score = 2.0
6290 episode, score = 1.0
6291 episode, score = 4.0
6292 episode, score = 1.0
6293 episode, score = 1.0
6294 episode, score = 4.0
6295 episode, score = 1.0
6296 episode, score = 1.0
6297 episode, score = 1.0
6298 episode, score = 0.0
6299 episode, score = 0.0
6300 episode, score = 3.0
6301 episode, score = 1.0
6302 episode, score = 0.0
6303 episode, score = 0.0
6304 episode, score = 1.0
6305 episode, score = 1.0
6306 episode, score = 2.0
6307 episode, score = 0.0
6308 episode, score = 2.0
6309 episode, score = 0.0
6310 episode, score = 2.0
6311 episode, score = 0.0
6312 episode, score = 0.0
6313 episode, score = 1.0
6314 episode, score = 0.0
6315 episode, score = 0.0
6316 episode, score = 1.0
6317 episode, score = 6.0
6318 episode, score = 4.0
6319 episode, score = 2.0
6320 episode, score = 3.0
6321 episode, score = 1.0
6322 episode, score = 0.0
6323 episode, score = 0.0
6324 episode, score = 1.0
6325 episode, score = 0.0
6326 episode, score = 1.0
6327 episode, score = 0.0
6328 episode, score = 2.0
6329 episode, score = 1.0
6330 episode, score = 5.0
6331 episode, score = 1.0
6332 episode, score = 0.0
6333 episode, score = 0.0
6334 episode, score = 3.0
6335 episode, score = 3.0
6336 episode, score = 1.0
6337 episode, score = 0.0
6338 episode, score = 1.0
6339 episode, score = 0.0
6340 episode, score = 0.0
6341 episode, score = 0.0
6342 episode, score = 3.0
6343 episode, score = 2.0
6344 episode, score = 2.0
6345 episode, score = 5.0
6346 episode, score = 0.0
6347 episode, score = 0.0
6348 episode, score = 0.0
6349 episode, score = 2.0
6350 episode, score = 0.0
6351 episode, score = 2.0
6352 episode, score = 0.0
6353 episode, score = 1.0
6354 episode, score = 2.0
6355 episode, score = 2.0
6356 episode, score = 0.0
6357 episode, score = 1.0
6358 episode, score = 0.0
6359 episode, score = 0.0
6360 episode, score = 0.0
6361 episode, score = 1.0
6362 episode, score = 2.0
6363 episode, score = 2.0
6364 episode, score = 1.0
6365 episode, score = 0.0
6366 episode, score = 1.0
6367 episode, score = 3.0
6368 episode, score = 1.0
6369 episode, score = 2.0
6370 episode, score = 0.0
6371 episode, score = 4.0
6372 episode, score = 2.0
6373 episode, score = 0.0
6374 episode, score = 4.0
6375 episode, score = 4.0
6376 episode, score = 3.0
6377 episode, score = 2.0
6378 episode, score = 0.0
6379 episode, score = 0.0
6380 episode, score = 0.0
6381 episode, score = 0.0
6382 episode, score = 1.0
6383 episode, score = 2.0
6384 episode, score = 1.0
6385 episode, score = 1.0
6386 episode, score = 1.0
6387 episode, score = 0.0
6388 episode, score = 0.0
6389 episode, score = 0.0
6390 episode, score = 2.0
6391 episode, score = 2.0
6392 episode, score = 0.0
6393 episode, score = 2.0
6394 episode, score = 0.0
6395 episode, score = 0.0
6396 episode, score = 1.0
6397 episode, score = 0.0
6398 episode, score = 0.0
6399 episode, score = 1.0
6400 episode, score = 1.0
6401 episode, score = 4.0
6402 episode, score = 0.0
6403 episode, score = 1.0
6404 episode, score = 2.0
6405 episode, score = 2.0
6406 episode, score = 0.0
6407 episode, score = 1.0
6408 episode, score = 1.0
6409 episode, score = 2.0
6410 episode, score = 4.0
6411 episode, score = 3.0
6412 episode, score = 5.0
6413 episode, score = 0.0
6414 episode, score = 5.0
6415 episode, score = 2.0
6416 episode, score = 0.0
6417 episode, score = 3.0
6418 episode, score = 3.0
6419 episode, score = 2.0
6420 episode, score = 2.0
6421 episode, score = 0.0
6422 episode, score = 4.0
6423 episode, score = 0.0
6424 episode, score = 2.0
6425 episode, score = 2.0
6426 episode, score = 1.0
6427 episode, score = 3.0
6428 episode, score = 1.0
6429 episode, score = 1.0
6430 episode, score = 1.0
6431 episode, score = 0.0
6432 episode, score = 0.0
6433 episode, score = 0.0
6434 episode, score = 1.0
6435 episode, score = 1.0
6436 episode, score = 3.0
6437 episode, score = 0.0
6438 episode, score = 3.0
6439 episode, score = 2.0
6440 episode, score = 3.0
6441 episode, score = 1.0
6442 episode, score = 0.0
6443 episode, score = 0.0
6444 episode, score = 3.0
6445 episode, score = 2.0
6446 episode, score = 1.0
6447 episode, score = 3.0
6448 episode, score = 1.0
6449 episode, score = 1.0
6450 episode, score = 1.0
6451 episode, score = 0.0
6452 episode, score = 3.0
6453 episode, score = 3.0
6454 episode, score = 2.0
6455 episode, score = 1.0
6456 episode, score = 0.0
6457 episode, score = 1.0
6458 episode, score = 0.0
6459 episode, score = 0.0
6460 episode, score = 0.0
6461 episode, score = 3.0
6462 episode, score = 3.0
6463 episode, score = 3.0
6464 episode, score = 2.0
6465 episode, score = 2.0
6466 episode, score = 1.0
6467 episode, score = 1.0
6468 episode, score = 2.0
6469 episode, score = 0.0
6470 episode, score = 1.0
6471 episode, score = 0.0
6472 episode, score = 2.0
6473 episode, score = 3.0
6474 episode, score = 4.0
6475 episode, score = 1.0
6476 episode, score = 0.0
6477 episode, score = 3.0
6478 episode, score = 3.0
6479 episode, score = 5.0
6480 episode, score = 0.0
6481 episode, score = 1.0
6482 episode, score = 5.0
6483 episode, score = 2.0
6484 episode, score = 3.0
6485 episode, score = 2.0
6486 episode, score = 0.0
6487 episode, score = 0.0
6488 episode, score = 0.0
6489 episode, score = 2.0
6490 episode, score = 0.0
6491 episode, score = 0.0
6492 episode, score = 2.0
6493 episode, score = 2.0
6494 episode, score = 0.0
6495 episode, score = 0.0
6496 episode, score = 2.0
6497 episode, score = 1.0
6498 episode, score = 0.0
6499 episode, score = 0.0
6500 episode, score = 1.0
6501 episode, score = 1.0
6502 episode, score = 1.0
6503 episode, score = 2.0
6504 episode, score = 1.0
6505 episode, score = 3.0
6506 episode, score = 0.0
6507 episode, score = 1.0
6508 episode, score = 3.0
6509 episode, score = 0.0
6510 episode, score = 0.0
6511 episode, score = 0.0
6512 episode, score = 4.0
6513 episode, score = 2.0
6514 episode, score = 1.0
6515 episode, score = 2.0
6516 episode, score = 7.0
6517 episode, score = 0.0
6518 episode, score = 0.0
6519 episode, score = 1.0
6520 episode, score = 3.0
6521 episode, score = 4.0
6522 episode, score = 0.0
6523 episode, score = 2.0
6524 episode, score = 4.0
6525 episode, score = 0.0
6526 episode, score = 2.0
6527 episode, score = 0.0
6528 episode, score = 0.0
6529 episode, score = 0.0
6530 episode, score = 2.0
6531 episode, score = 2.0
6532 episode, score = 0.0
6533 episode, score = 4.0
6534 episode, score = 1.0
6535 episode, score = 1.0
6536 episode, score = 0.0
6537 episode, score = 2.0
6538 episode, score = 1.0
6539 episode, score = 2.0
6540 episode, score = 2.0
6541 episode, score = 2.0
6542 episode, score = 2.0
6543 episode, score = 1.0
6544 episode, score = 0.0
6545 episode, score = 0.0
6546 episode, score = 0.0
6547 episode, score = 3.0
6548 episode, score = 3.0
6549 episode, score = 3.0
6550 episode, score = 4.0
6551 episode, score = 2.0
6552 episode, score = 1.0
6553 episode, score = 2.0
6554 episode, score = 1.0
6555 episode, score = 0.0
6556 episode, score = 2.0
6557 episode, score = 0.0
6558 episode, score = 3.0
6559 episode, score = 2.0
6560 episode, score = 0.0
6561 episode, score = 2.0
6562 episode, score = 0.0
6563 episode, score = 4.0
6564 episode, score = 0.0
6565 episode, score = 0.0
6566 episode, score = 0.0
6567 episode, score = 3.0
6568 episode, score = 1.0
6569 episode, score = 4.0
6570 episode, score = 1.0
6571 episode, score = 1.0
6572 episode, score = 4.0
6573 episode, score = 0.0
6574 episode, score = 2.0
6575 episode, score = 1.0
6576 episode, score = 2.0
6577 episode, score = 0.0
6578 episode, score = 1.0
6579 episode, score = 2.0
6580 episode, score = 5.0
6581 episode, score = 3.0
6582 episode, score = 1.0
6583 episode, score = 2.0
6584 episode, score = 0.0
6585 episode, score = 0.0
6586 episode, score = 4.0
6587 episode, score = 2.0
6588 episode, score = 4.0
6589 episode, score = 2.0
6590 episode, score = 0.0
6591 episode, score = 3.0
6592 episode, score = 0.0
6593 episode, score = 4.0
6594 episode, score = 0.0
6595 episode, score = 3.0
6596 episode, score = 0.0
6597 episode, score = 2.0
6598 episode, score = 2.0
6599 episode, score = 2.0
6600 episode, score = 1.0
6601 episode, score = 3.0
6602 episode, score = 2.0
6603 episode, score = 1.0
6604 episode, score = 1.0
6605 episode, score = 2.0
6606 episode, score = 2.0
6607 episode, score = 3.0
6608 episode, score = 0.0
6609 episode, score = 1.0
6610 episode, score = 3.0
6611 episode, score = 0.0
6612 episode, score = 2.0
6613 episode, score = 4.0
6614 episode, score = 2.0
6615 episode, score = 3.0
6616 episode, score = 3.0
6617 episode, score = 0.0
6618 episode, score = 0.0
6619 episode, score = 2.0
6620 episode, score = 0.0
6621 episode, score = 2.0
6622 episode, score = 0.0
6623 episode, score = 1.0
6624 episode, score = 5.0
6625 episode, score = 2.0
6626 episode, score = 4.0
6627 episode, score = 2.0
6628 episode, score = 0.0
6629 episode, score = 0.0
6630 episode, score = 4.0
6631 episode, score = 2.0
6632 episode, score = 0.0
6633 episode, score = 2.0
6634 episode, score = 2.0
6635 episode, score = 8.0
6636 episode, score = 0.0
6637 episode, score = 3.0
6638 episode, score = 0.0
6639 episode, score = 0.0
6640 episode, score = 3.0
6641 episode, score = 2.0
6642 episode, score = 2.0
6643 episode, score = 4.0
6644 episode, score = 0.0
6645 episode, score = 2.0
6646 episode, score = 1.0
6647 episode, score = 0.0
6648 episode, score = 4.0
6649 episode, score = 0.0
6650 episode, score = 3.0
6651 episode, score = 0.0
6652 episode, score = 4.0
6653 episode, score = 0.0
6654 episode, score = 2.0
6655 episode, score = 2.0
6656 episode, score = 0.0
6657 episode, score = 2.0
6658 episode, score = 3.0
6659 episode, score = 2.0
6660 episode, score = 0.0
6661 episode, score = 2.0
6662 episode, score = 2.0
6663 episode, score = 0.0
6664 episode, score = 0.0
6665 episode, score = 7.0
6666 episode, score = 2.0
6667 episode, score = 3.0
6668 episode, score = 4.0
6669 episode, score = 2.0
6670 episode, score = 0.0
6671 episode, score = 3.0
6672 episode, score = 2.0
6673 episode, score = 2.0
6674 episode, score = 3.0
6675 episode, score = 2.0
6676 episode, score = 0.0
6677 episode, score = 3.0
6678 episode, score = 0.0
6679 episode, score = 1.0
6680 episode, score = 3.0
6681 episode, score = 2.0
6682 episode, score = 1.0
6683 episode, score = 2.0
6684 episode, score = 0.0
6685 episode, score = 2.0
6686 episode, score = 2.0
6687 episode, score = 2.0
6688 episode, score = 2.0
6689 episode, score = 2.0
6690 episode, score = 2.0
6691 episode, score = 3.0
6692 episode, score = 2.0
6693 episode, score = 3.0
6694 episode, score = 3.0
6695 episode, score = 2.0
6696 episode, score = 2.0
6697 episode, score = 1.0
6698 episode, score = 2.0
6699 episode, score = 3.0
6700 episode, score = 0.0
6701 episode, score = 0.0
6702 episode, score = 0.0
6703 episode, score = 3.0
6704 episode, score = 2.0
6705 episode, score = 1.0
6706 episode, score = 1.0
6707 episode, score = 2.0
6708 episode, score = 4.0
6709 episode, score = 4.0
6710 episode, score = 0.0
6711 episode, score = 3.0
6712 episode, score = 3.0
6713 episode, score = 2.0
6714 episode, score = 1.0
6715 episode, score = 1.0
6716 episode, score = 3.0
6717 episode, score = 3.0
6718 episode, score = 2.0
6719 episode, score = 1.0
6720 episode, score = 3.0
6721 episode, score = 2.0
6722 episode, score = 2.0
6723 episode, score = 4.0
6724 episode, score = 2.0
6725 episode, score = 1.0
6726 episode, score = 3.0
6727 episode, score = 3.0
6728 episode, score = 3.0
6729 episode, score = 2.0
6730 episode, score = 0.0
6731 episode, score = 1.0
6732 episode, score = 0.0
6733 episode, score = 4.0
6734 episode, score = 2.0
6735 episode, score = 1.0
6736 episode, score = 2.0
6737 episode, score = 3.0
6738 episode, score = 3.0
6739 episode, score = 3.0
6740 episode, score = 2.0
6741 episode, score = 0.0
6742 episode, score = 2.0
6743 episode, score = 3.0
6744 episode, score = 4.0
6745 episode, score = 0.0
6746 episode, score = 0.0
6747 episode, score = 3.0
6748 episode, score = 0.0
6749 episode, score = 2.0
6750 episode, score = 2.0
6751 episode, score = 1.0
6752 episode, score = 3.0
6753 episode, score = 0.0
6754 episode, score = 3.0
6755 episode, score = 2.0
6756 episode, score = 4.0
6757 episode, score = 3.0
6758 episode, score = 5.0
6759 episode, score = 0.0
6760 episode, score = 3.0
6761 episode, score = 0.0
6762 episode, score = 0.0
6763 episode, score = 1.0
6764 episode, score = 2.0
6765 episode, score = 0.0
6766 episode, score = 1.0
6767 episode, score = 0.0
6768 episode, score = 1.0
6769 episode, score = 2.0
6770 episode, score = 2.0
6771 episode, score = 1.0
6772 episode, score = 0.0
6773 episode, score = 2.0
6774 episode, score = 3.0
6775 episode, score = 3.0
6776 episode, score = 2.0
6777 episode, score = 1.0
6778 episode, score = 0.0
6779 episode, score = 1.0
6780 episode, score = 3.0
6781 episode, score = 0.0
6782 episode, score = 0.0
6783 episode, score = 0.0
6784 episode, score = 1.0
6785 episode, score = 1.0
6786 episode, score = 4.0
6787 episode, score = 1.0
6788 episode, score = 2.0
6789 episode, score = 1.0
6790 episode, score = 4.0
6791 episode, score = 2.0
6792 episode, score = 1.0
6793 episode, score = 2.0
6794 episode, score = 4.0
6795 episode, score = 1.0
6796 episode, score = 0.0
6797 episode, score = 2.0
6798 episode, score = 6.0
6799 episode, score = 2.0
6800 episode, score = 0.0
6801 episode, score = 1.0
6802 episode, score = 4.0
6803 episode, score = 0.0
6804 episode, score = 0.0
6805 episode, score = 2.0
6806 episode, score = 0.0
6807 episode, score = 0.0
6808 episode, score = 2.0
6809 episode, score = 0.0
6810 episode, score = 0.0
6811 episode, score = 0.0
6812 episode, score = 3.0
6813 episode, score = 1.0
6814 episode, score = 2.0
6815 episode, score = 1.0
6816 episode, score = 2.0
6817 episode, score = 3.0
6818 episode, score = 0.0
6819 episode, score = 2.0
6820 episode, score = 1.0
6821 episode, score = 1.0
6822 episode, score = 2.0
6823 episode, score = 0.0
6824 episode, score = 2.0
6825 episode, score = 1.0
6826 episode, score = 0.0
6827 episode, score = 2.0
6828 episode, score = 1.0
6829 episode, score = 1.0
6830 episode, score = 1.0
6831 episode, score = 0.0
6832 episode, score = 1.0
6833 episode, score = 2.0
6834 episode, score = 2.0
6835 episode, score = 2.0
6836 episode, score = 3.0
6837 episode, score = 0.0
6838 episode, score = 0.0
6839 episode, score = 1.0
6840 episode, score = 0.0
6841 episode, score = 2.0
6842 episode, score = 1.0
6843 episode, score = 1.0
6844 episode, score = 1.0
6845 episode, score = 0.0
6846 episode, score = 1.0
6847 episode, score = 0.0
6848 episode, score = 2.0
6849 episode, score = 1.0
6850 episode, score = 2.0
6851 episode, score = 1.0
6852 episode, score = 0.0
6853 episode, score = 1.0
6854 episode, score = 1.0
6855 episode, score = 0.0
6856 episode, score = 4.0
6857 episode, score = 3.0
6858 episode, score = 0.0
6859 episode, score = 0.0
6860 episode, score = 0.0
6861 episode, score = 2.0
6862 episode, score = 0.0
6863 episode, score = 0.0
6864 episode, score = 1.0
6865 episode, score = 0.0
6866 episode, score = 1.0
6867 episode, score = 1.0
6868 episode, score = 3.0
6869 episode, score = 1.0
6870 episode, score = 1.0
6871 episode, score = 1.0
6872 episode, score = 1.0
6873 episode, score = 2.0
6874 episode, score = 1.0
6875 episode, score = 1.0
6876 episode, score = 1.0
6877 episode, score = 2.0
6878 episode, score = 2.0
6879 episode, score = 1.0
6880 episode, score = 0.0
6881 episode, score = 1.0
6882 episode, score = 0.0
6883 episode, score = 1.0
6884 episode, score = 1.0
6885 episode, score = 1.0
6886 episode, score = 0.0
6887 episode, score = 2.0
6888 episode, score = 1.0
6889 episode, score = 0.0
6890 episode, score = 1.0
6891 episode, score = 2.0
6892 episode, score = 1.0
6893 episode, score = 3.0
6894 episode, score = 2.0
6895 episode, score = 2.0
6896 episode, score = 0.0
6897 episode, score = 4.0
6898 episode, score = 1.0
6899 episode, score = 0.0
6900 episode, score = 2.0
6901 episode, score = 0.0
6902 episode, score = 0.0
